Blocks,Trials,answer,RT,Cue,cor_answer,stim_left,stim_right
1,1,8,1.9089528730030452,False,8,['8' '' '' '8' '' '8' '8' '' ''],['' '' '2' '2' '' '2' '' '' '2']
1,2,8,2.679894800064858,False,8,['' '' '2' '2' '' '2' '' '' '2'],['8' '' '' '' '8' '' '' '8' '8']
1,3,5,1.3393341423279708,False,5,['8' '' '' '' '8' '' '' '8' '8'],['' '' '2' '' '' '' '' '' '']
1,4,5,0.7657478143357821,True,5,['' '' '2' '' '' '' '' '' ''],['3' '' '' '3' '3' '' '3' '3' '3']
1,5,0,3.31862893810262,True,0,['3' '' '' '3' '3' '' '3' '3' '3'],['' '' '7' '' '' '7' '7' '' '']
1,6,0,5.542718512798501,False,0,['' '' '7' '' '' '7' '7' '' ''],['9' '' '9' '9' '9' '9' '9' '9' '']
1,7,8,2.628433247224393,False,8,['9' '' '9' '9' '9' '9' '9' '9' ''],['' '' '' '7' '' '' '' '' '']
1,8,2,2.18624992722107,False,2,['' '' '' '7' '' '' '' '' ''],['' '' '' '' '' '1' '' '' '']
1,9,7,3.7775885527271384,False,7,['' '' '' '' '' '1' '' '' ''],['4' '' '4' '4' '' '4' '' '4' '4']
1,10,2,1.023146743643565,True,2,['4' '' '4' '4' '' '4' '' '4' '4'],['' '' '' '8' '8' '' '' '8' '']
1,11,1,4.806605103407264,False,1,['' '' '' '8' '8' '' '' '8' ''],['' '3' '3' '3' '3' '3' '3' '3' '3']
2,1,3,3.0440450033861453,False,3,['7' '7' '7' '7' '7' '7' '7' '7' '7'],['' '' '' '7' '' '7' '' '7' '7']
2,2,6,3.2569576595542458,False,6,['' '' '' '7' '' '7' '' '7' '7'],['' '' '' '' '' '' '' '3' '3']
2,3,5,1.5811852076571995,True,5,['' '' '' '' '' '' '' '3' '3'],['' '' '' '' '' '' '' '2' '']
2,4,6,1.5971712770162867,False,6,['' '' '' '' '' '' '' '2' ''],['9' '' '9' '9' '' '9' '9' '' '']
2,5,7,2.2927905255708083,False,7,['9' '' '9' '9' '' '9' '9' '' ''],['' '' '' '4' '' '' '4' '' '']
2,6,8,1.0398992893717605,True,8,['' '' '' '4' '' '' '4' '' ''],['4' '4' '' '' '' '4' '4' '4' '4']
2,7,0,1.3107638410081108,True,0,['4' '4' '' '' '' '4' '4' '4' '4'],['6' '6' '6' '' '6' '6' '6' '6' '6']
2,8,7,1.8664013685490772,True,7,['6' '6' '6' '' '6' '6' '6' '6' '6'],['' '' '' '' '' '1' '' '' '']
2,9,3,1.0626706472876322,True,3,['' '' '' '' '' '1' '' '' ''],['2' '2' '2' '' '' '' '' '' '2']
2,10,3,6.24409456962394,False,3,['2' '2' '2' '' '' '' '' '' '2'],['1' '1' '1' '1' '1' '1' '1' '1' '1']
2,11,8,1.33130510126216,False,8,['1' '1' '1' '1' '1' '1' '1' '1' '1'],['8' '8' '8' '8' '8' '8' '8' '8' '8']
2,12,5,2.124936797300961,False,5,['8' '8' '8' '8' '8' '8' '8' '8' '8'],['' '' '' '7' '7' '7' '7' '7' '7']
2,13,9,1.318298368834121,True,9,['' '' '' '7' '7' '7' '7' '7' '7'],['2' '2' '' '2' '2' '' '2' '2' '']
